"","Replicate","Species","Time_hr","Well","OD"
"40471","R2","Lp",13.5715833333333,"F9",0.015200002
"40472","R2","Lp",13.8229166666667,"F9",0.015200002
"40473","R2","Lp",14.07425,"F9",0.015200002
"40474","R2","Lp",14.3255555555556,"F9",0.014599999
"40475","R2","Lp",14.5768888888889,"F9",0.014700001
"40476","R2","Lp",14.8282222222222,"F9",0.014599999
"40477","R2","Lp",15.0795277777778,"F9",0.014499998
"40478","R2","Lp",15.3308611111111,"F9",0.014400003
"40479","R2","Lp",15.5821666666667,"F9",0.014400003
"40480","R2","Lp",15.8335,"F9",0.014400003
"40481","R2","Lp",16.0848333333333,"F9",0.014400003
"40482","R2","Lp",16.3361666666667,"F9",0.014400003
"40483","R2","Lp",16.5874722222222,"F9",0.014700001
"40484","R2","Lp",16.8388055555556,"F9",0.014499998
"40485","R2","Lp",17.0901388888889,"F9",0.014400003
"40486","R2","Lp",17.3414444444444,"F9",0.014300002
"40487","R2","Lp",17.5927777777778,"F9",0.014700001
"40488","R2","Lp",17.8441111111111,"F9",0.014700001
"40489","R2","Lp",18.0954166666667,"F9",0.015299996
"40490","R2","Lp",18.34675,"F9",0.015299996
"40491","R2","Lp",18.5980833333333,"F9",0.016000001
"40492","R2","Lp",18.8494166666667,"F9",0.017000003
"40493","R2","Lp",19.1007222222222,"F9",0.0177
"40494","R2","Lp",19.3520555555556,"F9",0.017499996
"40495","R2","Lp",19.6033888888889,"F9",0.017199999
"40496","R2","Lp",19.8546944444444,"F9",0.017499996
"40497","R2","Lp",20.1060277777778,"F9",0.017000003
"40498","R2","Lp",20.3573611111111,"F9",0.016900001
"40499","R2","Lp",20.6086666666667,"F9",0.016500002
"40500","R2","Lp",20.86,"F9",0.0164
"40501","R2","Lp",21.1113333333333,"F9",0.016600003
"40502","R2","Lp",21.3626666666667,"F9",0.016199997
"40503","R2","Lp",21.6139722222222,"F9",0.016199997
"40504","R2","Lp",21.8653055555556,"F9",0.015899999
"40505","R2","Lp",22.1166388888889,"F9",0.016000001
"40506","R2","Lp",22.3679722222222,"F9",0.016000001
"40507","R2","Lp",22.6192777777778,"F9",0.016000001
"40508","R2","Lp",22.8706111111111,"F9",0.0155
"40509","R2","Lp",23.1219444444444,"F9",0.015600001
"40510","R2","Lp",23.37325,"F9",0.0155
"40511","R2","Lp",23.6245833333333,"F9",0.015399998
"40512","R2","Lp",23.8759166666667,"F9",0.0155
"40513","R2","Lp",0,"G9",0.000100000000000003
"40514","R2","Lp",0.251333333333333,"G9",0.000200002000000005
"40515","R2","Lp",0.502638888888889,"G9",0.000899997999999999
"40516","R2","Lp",0.753972222222222,"G9",0.001299998
"40517","R2","Lp",1.00530555555556,"G9",0.00219999800000001
"40518","R2","Lp",1.25661111111111,"G9",0.002999997
"40519","R2","Lp",1.50794444444444,"G9",0.00420000200000001
"40520","R2","Lp",1.75927777777778,"G9",0.0054
"40521","R2","Lp",2.01058333333333,"G9",0.006599998
"40522","R2","Lp",2.26191666666667,"G9",0.007800004
"40523","R2","Lp",2.51325,"G9",0.00910000300000001
"40524","R2","Lp",2.76455555555556,"G9",0.010199999
"40525","R2","Lp",3.01588888888889,"G9",0.011499999
"40526","R2","Lp",3.26722222222222,"G9",0.012799999
"40527","R2","Lp",3.51855555555556,"G9",0.0142
"40528","R2","Lp",3.76986111111111,"G9",0.0155
"40529","R2","Lp",4.02119444444444,"G9",0.017199999
"40530","R2","Lp",4.27252777777778,"G9",0.018499998
"40531","R2","Lp",4.52383333333333,"G9",0.020100003
"40532","R2","Lp",4.77516666666667,"G9",0.0221
"40533","R2","Lp",5.0265,"G9",0.024099996
"40534","R2","Lp",5.27783333333333,"G9",0.025700001
"40535","R2","Lp",5.52913888888889,"G9",0.028199999
"40536","R2","Lp",5.78047222222222,"G9",0.0305
"40537","R2","Lp",6.03180555555556,"G9",0.032300001
"40538","R2","Lp",6.28313888888889,"G9",0.034699997
"40539","R2","Lp",6.53444444444444,"G9",0.036399996
"40540","R2","Lp",6.78577777777778,"G9",0.038600003
"40541","R2","Lp",7.03711111111111,"G9",0.040600007
"40542","R2","Lp",7.28844444444444,"G9",0.042599997
"40543","R2","Lp",7.53975,"G9",0.044499999
"40544","R2","Lp",7.79108333333333,"G9",0.046799993
"40545","R2","Lp",8.04241666666667,"G9",0.049400007
"40546","R2","Lp",8.29375,"G9",0.052099993
"40547","R2","Lp",8.54508333333333,"G9",0.054500004
"40548","R2","Lp",8.79638888888889,"G9",0.057900002
"40549","R2","Lp",9.04772222222222,"G9",0.060999995
"40550","R2","Lp",9.29905555555555,"G9",0.0648
"40551","R2","Lp",9.55036111111111,"G9",0.068500003
"40552","R2","Lp",9.80169444444444,"G9",0.072399994
"40553","R2","Lp",10.0530277777778,"G9",0.077099999
"40554","R2","Lp",10.3043611111111,"G9",0.080800002
"40555","R2","Lp",10.5556666666667,"G9",0.085499993
"40556","R2","Lp",10.807,"G9",0.088900005
"40557","R2","Lp",11.0583333333333,"G9",0.091999998
"40558","R2","Lp",11.3096666666667,"G9",0.094900003
"40559","R2","Lp",11.5609722222222,"G9",0.097099995
"40560","R2","Lp",11.8123055555556,"G9",0.099099999
"40561","R2","Lp",12.0636388888889,"G9",0.100599995
"40562","R2","Lp",12.3149722222222,"G9",0.102399996
"40563","R2","Lp",12.5662777777778,"G9",0.103399998
"40564","R2","Lp",12.8176111111111,"G9",0.104899993
"40565","R2","Lp",13.0689444444444,"G9",0.1062
"40566","R2","Lp",13.3202777777778,"G9",0.106999999
"40567","R2","Lp",13.5715833333333,"G9",0.108200004
"40568","R2","Lp",13.8229166666667,"G9",0.109299993
"40569","R2","Lp",14.07425,"G9",0.1106
"40570","R2","Lp",14.3255555555556,"G9",0.111000007
"40571","R2","Lp",14.5768888888889,"G9",0.111700004
"40572","R2","Lp",14.8282222222222,"G9",0.112799993
"40573","R2","Lp",15.0795277777778,"G9",0.114300003
"40574","R2","Lp",15.3308611111111,"G9",0.115200004
"40575","R2","Lp",15.5821666666667,"G9",0.115599995
"40576","R2","Lp",15.8335,"G9",0.117100006
"40577","R2","Lp",16.0848333333333,"G9",0.117900005
"40578","R2","Lp",16.3361666666667,"G9",0.119299999
"40579","R2","Lp",16.5874722222222,"G9",0.119700005
"40580","R2","Lp",16.8388055555556,"G9",0.120799994
"40581","R2","Lp",17.0901388888889,"G9",0.121599993
"40582","R2","Lp",17.3414444444444,"G9",0.123000002
"40583","R2","Lp",17.5927777777778,"G9",0.123499995
"40584","R2","Lp",17.8441111111111,"G9",0.124700001
"40585","R2","Lp",18.0954166666667,"G9",0.125900006
"40586","R2","Lp",18.34675,"G9",0.126199996
"40587","R2","Lp",18.5980833333333,"G9",0.126999995
"40588","R2","Lp",18.8494166666667,"G9",0.127600005
"40589","R2","Lp",19.1007222222222,"G9",0.128300002
"40590","R2","Lp",19.3520555555556,"G9",0.129200002
"40591","R2","Lp",19.6033888888889,"G9",0.129200002
"40592","R2","Lp",19.8546944444444,"G9",0.130000001
"40593","R2","Lp",20.1060277777778,"G9",0.131200006
"40594","R2","Lp",20.3573611111111,"G9",0.131599998
"40595","R2","Lp",20.6086666666667,"G9",0.132299995
"40596","R2","Lp",20.86,"G9",0.133099994
"40597","R2","Lp",21.1113333333333,"G9",0.133900007
"40598","R2","Lp",21.3626666666667,"G9",0.134799993
"40599","R2","Lp",21.6139722222222,"G9",0.135899996
"40600","R2","Lp",21.8653055555556,"G9",0.136899998
"40601","R2","Lp",22.1166388888889,"G9",0.138000002
"40602","R2","Lp",22.3679722222222,"G9",0.139900005
"40603","R2","Lp",22.6192777777778,"G9",0.140099993
"40604","R2","Lp",22.8706111111111,"G9",0.142500004
"40605","R2","Lp",23.1219444444444,"G9",0.143200001
"40606","R2","Lp",23.37325,"G9",0.144400006
"40607","R2","Lp",23.6245833333333,"G9",0.146100005
"40608","R2","Lp",23.8759166666667,"G9",0.147100007
"40609","R2","Lp",0,"H9",0.00259999700000001
"40610","R2","Lp",0.251333333333333,"H9",0.00269999900000001
"40611","R2","Lp",0.502638888888889,"H9",0.002000002
"40612","R2","Lp",0.753972222222222,"H9",0.002500003
"40613","R2","Lp",1.00530555555556,"H9",0.003400004
"40614","R2","Lp",1.25661111111111,"H9",0.0045
"40615","R2","Lp",1.50794444444444,"H9",0.00560000400000001
"40616","R2","Lp",1.75927777777778,"H9",0.0067
"40617","R2","Lp",2.01058333333333,"H9",0.00799999900000001
"40618","R2","Lp",2.26191666666667,"H9",0.009199997
"40619","R2","Lp",2.51325,"H9",0.010499997
"40620","R2","Lp",2.76455555555556,"H9",0.011799997
"40621","R2","Lp",3.01588888888889,"H9",0.013199998
"40622","R2","Lp",3.26722222222222,"H9",0.014499998
"40623","R2","Lp",3.51855555555556,"H9",0.015899999
"40624","R2","Lp",3.76986111111111,"H9",0.0173
"40625","R2","Lp",4.02119444444444,"H9",0.018899998
"40626","R2","Lp",4.27252777777778,"H9",0.020400001
"40627","R2","Lp",4.52383333333333,"H9",0.022300003
"40628","R2","Lp",4.77516666666667,"H9",0.024699999
"40629","R2","Lp",5.0265,"H9",0.026799997
"40630","R2","Lp",5.27783333333333,"H9",0.0296
"40631","R2","Lp",5.52913888888889,"H9",0.032400003
"40632","R2","Lp",5.78047222222222,"H9",0.035200005
"40633","R2","Lp",6.03180555555556,"H9",0.037999993
"40634","R2","Lp",6.28313888888889,"H9",0.041100001
"40635","R2","Lp",6.53444444444444,"H9",0.044000005
"40636","R2","Lp",6.78577777777778,"H9",0.047600007
"40637","R2","Lp",7.03711111111111,"H9",0.051399997
"40638","R2","Lp",7.28844444444444,"H9",0.056
"40639","R2","Lp",7.53975,"H9",0.061199998
"40640","R2","Lp",7.79108333333333,"H9",0.066800004
"40641","R2","Lp",8.04241666666667,"H9",0.074000007
"40642","R2","Lp",8.29375,"H9",0.080800002
"40643","R2","Lp",8.54508333333333,"H9",0.086499995
"40644","R2","Lp",8.79638888888889,"H9",0.091300001
"40645","R2","Lp",9.04772222222222,"H9",0.094399994
"40646","R2","Lp",9.29905555555555,"H9",0.096999994
"40647","R2","Lp",9.55036111111111,"H9",0.098999998
"40648","R2","Lp",9.80169444444444,"H9",0.100799998
"40649","R2","Lp",10.0530277777778,"H9",0.102299994
"40650","R2","Lp",10.3043611111111,"H9",0.103600001
"40651","R2","Lp",10.5556666666667,"H9",0.1053
"40652","R2","Lp",10.807,"H9",0.106300002
"40653","R2","Lp",11.0583333333333,"H9",0.107599994
"40654","R2","Lp",11.3096666666667,"H9",0.108599996
"40655","R2","Lp",11.5609722222222,"H9",0.109299993
"40656","R2","Lp",11.8123055555556,"H9",0.110700002
"40657","R2","Lp",12.0636388888889,"H9",0.110900005
"40658","R2","Lp",12.3149722222222,"H9",0.111800006
"40659","R2","Lp",12.5662777777778,"H9",0.112099996
"40660","R2","Lp",12.8176111111111,"H9",0.112600004
"40661","R2","Lp",13.0689444444444,"H9",0.113300001
"40662","R2","Lp",13.3202777777778,"H9",0.113899997
"40663","R2","Lp",13.5715833333333,"H9",0.114200002
"40664","R2","Lp",13.8229166666667,"H9",0.114699995
"40665","R2","Lp",14.07425,"H9",0.114899999
"40666","R2","Lp",14.3255555555556,"H9",0.116100004
"40667","R2","Lp",14.5768888888889,"H9",0.116499996
"40668","R2","Lp",14.8282222222222,"H9",0.117399996
"40669","R2","Lp",15.0795277777778,"H9",0.117900005
"40670","R2","Lp",15.3308611111111,"H9",0.118399998
"40671","R2","Lp",15.5821666666667,"H9",0.118700003
"40672","R2","Lp",15.8335,"H9",0.119800007
"40673","R2","Lp",16.0848333333333,"H9",0.120400002
"40674","R2","Lp",16.3361666666667,"H9",0.120700007
"40675","R2","Lp",16.5874722222222,"H9",0.121400004
"40676","R2","Lp",16.8388055555556,"H9",0.121799996
"40677","R2","Lp",17.0901388888889,"H9",0.121899998
"40678","R2","Lp",17.3414444444444,"H9",0.122300005
"40679","R2","Lp",17.5927777777778,"H9",0.122100001
"40680","R2","Lp",17.8441111111111,"H9",0.122599995
"40681","R2","Lp",18.0954166666667,"H9",0.122799998
"40682","R2","Lp",18.34675,"H9",0.123200005
"40683","R2","Lp",18.5980833333333,"H9",0.123399993
"40684","R2","Lp",18.8494166666667,"H9",0.124299994
"40685","R2","Lp",19.1007222222222,"H9",0.124800002
"40686","R2","Lp",19.3520555555556,"H9",0.125800004
"40687","R2","Lp",19.6033888888889,"H9",0.125999993
"40688","R2","Lp",19.8546944444444,"H9",0.126700005
"40689","R2","Lp",20.1060277777778,"H9",0.127400002
"40690","R2","Lp",20.3573611111111,"H9",0.127799993
"40691","R2","Lp",20.6086666666667,"H9",0.128799995
"40692","R2","Lp",20.86,"H9",0.129500007
"40693","R2","Lp",21.1113333333333,"H9",0.130499994
"40694","R2","Lp",21.3626666666667,"H9",0.130200004
"40695","R2","Lp",21.6139722222222,"H9",0.131399995
"40696","R2","Lp",21.8653055555556,"H9",0.1326
"40697","R2","Lp",22.1166388888889,"H9",0.133600002
"40698","R2","Lp",22.3679722222222,"H9",0.134099996
"40699","R2","Lp",22.6192777777778,"H9",0.134700006
"40700","R2","Lp",22.8706111111111,"H9",0.135899996
"40701","R2","Lp",23.1219444444444,"H9",0.136400005
"40702","R2","Lp",23.37325,"H9",0.136799997
"40703","R2","Lp",23.6245833333333,"H9",0.137599995
"40704","R2","Lp",23.8759166666667,"H9",0.138100004
"40705","R3","Lp",0,"A9",0.001500001
"40706","R3","Lp",0.251305555555556,"A9",0.00259999700000001
"40707","R3","Lp",0.502638888888889,"A9",0.003499998
"40708","R3","Lp",0.753972222222222,"A9",0.003899997
"40709","R3","Lp",1.00527777777778,"A9",0.003899997
"40710","R3","Lp",1.25661111111111,"A9",0.004299996
"40711","R3","Lp",1.50794444444444,"A9",0.004899999
"40712","R3","Lp",1.75925,"A9",0.006000003
"40713","R3","Lp",2.01058333333333,"A9",0.007200001
"40714","R3","Lp",2.26188888888889,"A9",0.00839999900000001
"40715","R3","Lp",2.51322222222222,"A9",0.009699998
"40716","R3","Lp",2.76455555555556,"A9",0.010899996
"40717","R3","Lp",3.01586111111111,"A9",0.011799997
"40718","R3","Lp",3.26719444444444,"A9",0.0129
"40719","R3","Lp",3.51852777777778,"A9",0.0142
"40720","R3","Lp",3.76983333333333,"A9",0.015399998
"40721","R3","Lp",4.02116666666667,"A9",0.016199997
"40722","R3","Lp",4.27247222222222,"A9",0.017900003
"40723","R3","Lp",4.52380555555556,"A9",0.018999999
"40724","R3","Lp",4.77513888888889,"A9",0.020900002
"40725","R3","Lp",5.02647222222222,"A9",0.022200001
"40726","R3","Lp",5.27777777777778,"A9",0.024500003
"40727","R3","Lp",5.52911111111111,"A9",0.026600001
"40728","R3","Lp",5.78044444444444,"A9",0.028199999
"40729","R3","Lp",6.03175,"A9",0.030600002
"40730","R3","Lp",6.28308333333333,"A9",0.032099998
"40731","R3","Lp",6.53441666666667,"A9",0.034100002
"40732","R3","Lp",6.78572222222222,"A9",0.035300007
"40733","R3","Lp",7.03705555555556,"A9",0.038099995
"40734","R3","Lp",7.28838888888889,"A9",0.040099999
"40735","R3","Lp",7.53972222222222,"A9",0.041699996
"40736","R3","Lp",7.79102777777778,"A9",0.0437
"40737","R3","Lp",8.04236111111111,"A9",0.045299998
"40738","R3","Lp",8.29369444444444,"A9",0.046600005
"40739","R3","Lp",8.545,"A9",0.047899997
"40740","R3","Lp",8.79633333333333,"A9",0.047999999
"40741","R3","Lp",9.04763888888889,"A9",0.048799997
"40742","R3","Lp",9.29897222222222,"A9",0.049400007
"40743","R3","Lp",9.55030555555556,"A9",0.049200004
"40744","R3","Lp",9.80163888888889,"A9",0.049300006
"40745","R3","Lp",10.0529444444444,"A9",0.048799997
"40746","R3","Lp",10.3042777777778,"A9",0.049300006
"40747","R3","Lp",10.5556111111111,"A9",0.050399994
"40748","R3","Lp",10.8069166666667,"A9",0.049799999
"40749","R3","Lp",11.05825,"A9",0.049499994
"40750","R3","Lp",11.3095555555556,"A9",0.049100002
"40751","R3","Lp",11.5608888888889,"A9",0.048699996
"40752","R3","Lp",11.8122222222222,"A9",0.049900001
"40753","R3","Lp",12.0635277777778,"A9",0.049400007
"40754","R3","Lp",12.3148611111111,"A9",0.048799997
"40755","R3","Lp",12.5661944444444,"A9",0.048500007
"40756","R3","Lp",12.8175,"A9",0.048699996
"40757","R3","Lp",13.0688333333333,"A9",0.049300006
"40758","R3","Lp",13.3201388888889,"A9",0.049100002
"40759","R3","Lp",13.5714722222222,"A9",0.049200004
"40760","R3","Lp",13.8228055555556,"A9",0.048799997
"40761","R3","Lp",14.0741111111111,"A9",0.049599996
"40762","R3","Lp",14.3254166666667,"A9",0.048799997
"40763","R3","Lp",14.57675,"A9",0.049300006
"40764","R3","Lp",14.8280555555556,"A9",0.048400005
"40765","R3","Lp",15.0793611111111,"A9",0.049599996
"40766","R3","Lp",15.3306944444444,"A9",0.049000001
"40767","R3","Lp",15.582,"A9",0.049599996
"40768","R3","Lp",15.8333333333333,"A9",0.048699996
"40769","R3","Lp",16.0846388888889,"A9",0.049400007
"40770","R3","Lp",16.3359444444444,"A9",0.049300006
"40771","R3","Lp",16.5872777777778,"A9",0.048300004
"40772","R3","Lp",16.8385833333333,"A9",0.049200004
"40773","R3","Lp",17.0898888888889,"A9",0.049699998
"40774","R3","Lp",17.3412222222222,"A9",0.048799997
"40775","R3","Lp",17.5925277777778,"A9",0.048599994
"40776","R3","Lp",17.8438333333333,"A9",0.049599996
"40777","R3","Lp",18.0951666666667,"A9",0.048799997
"40778","R3","Lp",18.3464722222222,"A9",0.049699998
"40779","R3","Lp",18.5978055555556,"A9",0.048899999
"40780","R3","Lp",18.8491111111111,"A9",0.048899999
"40781","R3","Lp",19.1004166666667,"A9",0.048500007
"40782","R3","Lp",19.35175,"A9",0.048799997
"40783","R3","Lp",19.6030555555556,"A9",0.049300006
"40784","R3","Lp",19.8543611111111,"A9",0.048799997
"40785","R3","Lp",20.1056944444444,"A9",0.049200004
"40786","R3","Lp",20.357,"A9",0.048500007
"40787","R3","Lp",20.6083055555556,"A9",0.048699996
"40788","R3","Lp",20.8596388888889,"A9",0.048599994
"40789","R3","Lp",21.1109444444444,"A9",0.048799997
"40790","R3","Lp",21.36225,"A9",0.047899997
"40791","R3","Lp",21.6135833333333,"A9",0.049000001
"40792","R3","Lp",21.8648888888889,"A9",0.048599994
"40793","R3","Lp",22.1161944444444,"A9",0.047400003
"40794","R3","Lp",22.3675277777778,"A9",0.047899997
"40795","R3","Lp",22.6188333333333,"A9",0.047099998
"40796","R3","Lp",22.8701388888889,"A9",0.048599994
"40797","R3","Lp",23.1214722222222,"A9",0.048300004
"40798","R3","Lp",23.3727777777778,"A9",0.047500005
"40799","R3","Lp",23.6240833333333,"A9",0.048300004
"40800","R3","Lp",23.8754166666667,"A9",0.047400003
"40801","R3","Lp",0,"B9",-0.000699998999999993
"40802","R3","Lp",0.251305555555556,"B9",0.000399996999999999
"40803","R3","Lp",0.502638888888889,"B9",0.001200004
"40804","R3","Lp",0.753972222222222,"B9",0.001500001
"40805","R3","Lp",1.00527777777778,"B9",0.001500001
"40806","R3","Lp",1.25661111111111,"B9",0.001799999
"40807","R3","Lp",1.50794444444444,"B9",0.00219999800000001
"40808","R3","Lp",1.75925,"B9",0.003300002
"40809","R3","Lp",2.01058333333333,"B9",0.004399998
"40810","R3","Lp",2.26188888888889,"B9",0.00560000400000001
"40811","R3","Lp",2.51322222222222,"B9",0.006900003
"40812","R3","Lp",2.76455555555556,"B9",0.007800004
"40813","R3","Lp",3.01586111111111,"B9",0.00860000200000001
"40814","R3","Lp",3.26719444444444,"B9",0.009599997
"40815","R3","Lp",3.51852777777778,"B9",0.010899996
"40816","R3","Lp",3.76983333333333,"B9",0.012200004
"40817","R3","Lp",4.02116666666667,"B9",0.013800001
"40818","R3","Lp",4.27247222222222,"B9",0.015600001
"40819","R3","Lp",4.52380555555556,"B9",0.0177
"40820","R3","Lp",4.77513888888889,"B9",0.020000001
"40821","R3","Lp",5.02647222222222,"B9",0.022799997
"40822","R3","Lp",5.27777777777778,"B9",0.025899997
"40823","R3","Lp",5.52911111111111,"B9",0.028999997
"40824","R3","Lp",5.78044444444444,"B9",0.032599999
"40825","R3","Lp",6.03175,"B9",0.036100006
"40826","R3","Lp",6.28308333333333,"B9",0.039799994
"40827","R3","Lp",6.53441666666667,"B9",0.043800002
"40828","R3","Lp",6.78572222222222,"B9",0.0481
"40829","R3","Lp",7.03705555555556,"B9",0.053400001
"40830","R3","Lp",7.28838888888889,"B9",0.060099995
"40831","R3","Lp",7.53972222222222,"B9",0.067299997
"40832","R3","Lp",7.79102777777778,"B9",0.0745
"40833","R3","Lp",8.04236111111111,"B9",0.081499999
"40834","R3","Lp",8.29369444444444,"B9",0.087000003
"40835","R3","Lp",8.545,"B9",0.090899995
"40836","R3","Lp",8.79633333333333,"B9",0.094000002
"40837","R3","Lp",9.04763888888889,"B9",0.096099993
"40838","R3","Lp",9.29897222222222,"B9",0.097899994
"40839","R3","Lp",9.55030555555556,"B9",0.099300003
"40840","R3","Lp",9.80163888888889,"B9",0.100200003
"40841","R3","Lp",10.0529444444444,"B9",0.100599995
"40842","R3","Lp",10.3042777777778,"B9",0.101000002
"40843","R3","Lp",10.5556111111111,"B9",0.101200005
"40844","R3","Lp",10.8069166666667,"B9",0.101699999
"40845","R3","Lp",11.05825,"B9",0.1009
"40846","R3","Lp",11.3095555555556,"B9",0.100499993
"40847","R3","Lp",11.5608888888889,"B9",0.1009
"40848","R3","Lp",11.8122222222222,"B9",0.100300005
"40849","R3","Lp",12.0635277777778,"B9",0.100200003
"40850","R3","Lp",12.3148611111111,"B9",0.100699997
"40851","R3","Lp",12.5661944444444,"B9",0.100599995
"40852","R3","Lp",12.8175,"B9",0.100699997
"40853","R3","Lp",13.0688333333333,"B9",0.100200003
"40854","R3","Lp",13.3201388888889,"B9",0.099899998
"40855","R3","Lp",13.5714722222222,"B9",0.100100001
"40856","R3","Lp",13.8228055555556,"B9",0.100400006
"40857","R3","Lp",14.0741111111111,"B9",0.099699995
"40858","R3","Lp",14.3254166666667,"B9",0.099699995
"40859","R3","Lp",14.57675,"B9",0.099099999
"40860","R3","Lp",14.8280555555556,"B9",0.099200001
"40861","R3","Lp",15.0793611111111,"B9",0.098500004
"40862","R3","Lp",15.3306944444444,"B9",0.097299999
"40863","R3","Lp",15.582,"B9",0.096099993
"40864","R3","Lp",15.8333333333333,"B9",0.095700001
"40865","R3","Lp",16.0846388888889,"B9",0.095499998
"40866","R3","Lp",16.3359444444444,"B9",0.095399996
"40867","R3","Lp",16.5872777777778,"B9",0.094900003
